Period Number,Value,Date
790,45922.109375,2014-08-11
791,44067.8125,2014-08-12
792,42205.60546875,2014-08-13
793,40331.72265625,2014-08-14
794,38472.828125,2014-08-15
795,36749.55078125,2014-08-16
796,35056.234375,2014-08-17
797,33437.19140625,2014-08-18
798,31990.095703125,2014-08-19
799,30716.634765625,2014-08-20
800,29530.17578125,2014-08-21
801,28455.427734375,2014-08-22
802,27500.228515625,2014-08-23
803,26765.185546875,2014-08-24
804,26174.42578125,2014-08-25
805,25726.810546875,2014-08-26
806,25394.1328125,2014-08-27
807,25116.03515625,2014-08-28
808,24910.927734375,2014-08-29
809,24668.333984375,2014-08-30
810,24397.556640625,2014-08-31
811,23988.216796875,2014-09-01
812,23556.763671875,2014-09-02
813,23062.666015625,2014-09-03
814,22525.884765625,2014-09-04
815,21881.634765625,2014-09-05
816,21701.896484375,2014-09-06
817,21486.0703125,2014-09-07
818,21048.470703125,2014-09-08
819,20648.486328125,2014-09-09
820,20231.50390625,2014-09-10
821,19751.224609375,2014-09-11
822,19226.630859375,2014-09-12
823,18691.16796875,2014-09-13
824,18084.10546875,2014-09-14
825,17404.60546875,2014-09-15
826,16676.0546875,2014-09-16
827,15926.1611328125,2014-09-17
828,15068.4521484375,2014-09-18
829,14261.0234375,2014-09-19
830,13742.7197265625,2014-09-20
831,13164.9814453125,2014-09-21
832,12599.28125,2014-09-22
833,11902.0419921875,2014-09-23
834,11172.9765625,2014-09-24
835,10617.09375,2014-09-25
836,10147.9736328125,2014-09-26
837,11099.0673828125,2014-09-27
838,12299.015625,2014-09-28
839,13685.43359375,2014-09-29
840,15142.90625,2014-09-30
841,16704.591796875,2014-10-01
842,18327.90234375,2014-10-02
843,20222.8671875,2014-10-03
844,22500.72265625,2014-10-04
845,24970.951171875,2014-10-05
846,27571.3515625,2014-10-06
847,30397.98046875,2014-10-07
848,33027.15234375,2014-10-08
849,35619.62890625,2014-10-09
850,38626.7578125,2014-10-10
851,41480.171875,2014-10-11
852,44134.20703125,2014-10-12
853,46557.8046875,2014-10-13
854,48756.81640625,2014-10-14
855,51866.55859375,2014-10-15
856,55580.73046875,2014-10-16
857,59128.75390625,2014-10-17
858,62417.68359375,2014-10-18
859,65534.15234375,2014-10-19
860,68484.9921875,2014-10-20
861,71307.15625,2014-10-21
862,73961.515625,2014-10-22
863,76530.75,2014-10-23
864,78748.2734375,2014-10-24
865,80784.3984375,2014-10-25
866,82504.8046875,2014-10-26
867,84162.7578125,2014-10-27
868,85123.328125,2014-10-28
869,86043.59375,2014-10-29
870,86692.2421875,2014-10-30
871,87109.671875,2014-10-31
872,87481.953125,2014-11-01
873,87694.8359375,2014-11-02
874,88063.2734375,2014-11-03
875,88201.171875,2014-11-04
876,88034.9375,2014-11-05
877,87707.3359375,2014-11-06
878,87880.59375,2014-11-07
879,88093.203125,2014-11-08
880,87888.046875,2014-11-09
881,87732.578125,2014-11-10
882,87758.1015625,2014-11-11
883,87182.921875,2014-11-12
884,86686.6796875,2014-11-13
885,85855.546875,2014-11-14
886,85236.8359375,2014-11-15
887,84460.7421875,2014-11-16
888,83679.3515625,2014-11-17
889,83173.7578125,2014-11-18
890,82668.140625,2014-11-19
891,82287.1015625,2014-11-20
892,81966.0078125,2014-11-21
893,81547.6328125,2014-11-22
894,80873.15625,2014-11-23
895,79962.3203125,2014-11-24
896,78945.2265625,2014-11-25
897,77834.984375,2014-11-26
898,76547.3515625,2014-11-27
899,75068.46875,2014-11-28
900,73455.796875,2014-11-29
901,71639.5234375,2014-11-30
902,69738.46875,2014-12-01
903,67705.6484375,2014-12-02
904,65555.578125,2014-12-03
905,63305.1640625,2014-12-04
906,60713.59765625,2014-12-05
907,58003.90625,2014-12-06
908,55178.96484375,2014-12-07
909,53167.46875,2014-12-08
910,52042.703125,2014-12-09
911,51070.44921875,2014-12-10
912,50367.94140625,2014-12-11
913,49695.52734375,2014-12-12
914,48815.17578125,2014-12-13
915,48322.0859375,2014-12-14
916,47848.25,2014-12-15
917,47663.64453125,2014-12-16
918,47518.94921875,2014-12-17
919,47670.30078125,2014-12-18
920,47958.140625,2014-12-19
921,48142.88671875,2014-12-20
922,48733.90234375,2014-12-21
923,50263.72265625,2014-12-22
924,51177.98828125,2014-12-23
925,52385.03125,2014-12-24
926,53823.93359375,2014-12-25
927,54750.7578125,2014-12-26
928,55213.77734375,2014-12-27
929,55550.42578125,2014-12-28
930,56206.7109375,2014-12-29
931,57031.0234375,2014-12-30
932,57458.46484375,2014-12-31
933,57953.28125,2015-01-01
934,58379.92578125,2015-01-02
935,59288.53125,2015-01-03
936,60391.4140625,2015-01-04
937,61091.71875,2015-01-05
938,61819.36328125,2015-01-09
939,62850.06640625,2015-01-10
940,64319.16796875,2015-01-11
941,65549.53125,2015-01-12
942,67414.078125,2015-01-13
943,70565.0234375,2015-01-14
944,72532.4296875,2015-01-15
945,74592.6328125,2015-01-16
946,77020.296875,2015-01-17
947,79139.0703125,2015-01-18
948,81196.7109375,2015-01-19
949,83453.265625,2015-01-20
950,85139.5234375,2015-01-21
951,86693.3046875,2015-01-22
952,88058.59375,2015-01-23
953,89055.8984375,2015-01-24
954,90187.6953125,2015-01-25
955,90961.125,2015-01-26
956,92108.34375,2015-01-27
957,93914.453125,2015-01-28
958,95907.421875,2015-01-29
959,98256.71875,2015-01-30
960,101132.7734375,2015-01-31
961,104048.71875,2015-02-01
962,106924.9296875,2015-02-02
963,109725.5234375,2015-02-03
964,112727.984375,2015-02-04
965,115750.75,2015-02-05
966,118906.6171875,2015-02-06
967,122088.1796875,2015-02-07
968,124982.4765625,2015-02-08
969,128032.234375,2015-02-09
970,131384.6875,2015-02-10
971,134812.6875,2015-02-11
972,138379.828125,2015-02-12
973,140972.671875,2015-02-13
974,142936.984375,2015-02-14
975,145434.125,2015-02-15
976,147531.296875,2015-02-16
977,149139.953125,2015-02-17
978,151229.296875,2015-02-18
979,152848.328125,2015-02-19
980,154373.953125,2015-02-20
981,155633.578125,2015-02-21
982,157002.40625,2015-02-22
983,158257.25,2015-02-23
984,159393.65625,2015-02-24
985,160848.203125,2015-02-25
986,162956.109375,2015-02-26
987,164241.65625,2015-02-27
988,165816.28125,2015-02-28
989,166853.453125,2015-03-01
990,167367.796875,2015-03-02
991,167343.59375,2015-03-03
992,167497.265625,2015-03-04
993,167711.71875,2015-03-05
994,167961.703125,2015-03-06
995,168009.421875,2015-03-07
996,167933.671875,2015-03-08
997,167684.5625,2015-03-09
998,167578.125,2015-03-10
999,167481.84375,2015-03-11
1000,167096.25,2015-03-12
1001,166682.078125,2015-03-13
1002,166395.21875,2015-03-14
1003,165764.46875,2015-03-15
1004,164401.40625,2015-03-16
1005,163132.03125,2015-03-17
1006,162309.453125,2015-03-18
1007,161289.78125,2015-03-19
1008,160396.28125,2015-03-20
1009,159454.21875,2015-03-21
1010,158201.9375,2015-03-22
1011,157022.921875,2015-03-23
1012,156322.046875,2015-03-24
1013,155502.921875,2015-03-25
1014,154593.09375,2015-03-26
1015,153378.40625,2015-03-27
1016,151873.953125,2015-03-28
1017,150665.609375,2015-03-29
1018,149307.234375,2015-03-30
1019,147924.515625,2015-03-31
1020,146439.703125,2015-04-01
1021,144586.1875,2015-04-02
1022,142452.65625,2015-04-03
1023,140260.4375,2015-04-04
1024,137790.375,2015-04-05
1025,135391.390625,2015-04-06
1026,132991.921875,2015-04-07
1027,130701.2734375,2015-04-08
1028,128590.921875,2015-04-09
1029,126580.5390625,2015-04-10
1030,124566.046875,2015-04-11
1031,122534.2265625,2015-04-12
1032,120835.203125,2015-04-13
1033,119266.0859375,2015-04-14
1034,117861.546875,2015-04-15
1035,115813.7421875,2015-04-16
1036,113580.7421875,2015-04-17
1037,111297.171875,2015-04-18
1038,108909.4453125,2015-04-19
1039,106339.0234375,2015-04-20
1040,103413.6953125,2015-04-21
1041,100414.0390625,2015-04-22
1042,97163.359375,2015-04-23
1043,93898.828125,2015-04-24
1044,90618.0,2015-04-25
1045,87365.625,2015-04-26
1046,84034.875,2015-04-27
1047,80782.953125,2015-04-28
1048,77694.5546875,2015-04-29
1049,74832.0703125,2015-04-30
1050,72190.03125,2015-05-01
1051,69278.8515625,2015-05-02
1052,66580.8984375,2015-05-03
1053,64189.78125,2015-05-04
1054,61725.4375,2015-05-05
1055,59182.2421875,2015-05-06
1056,56505.48828125,2015-05-07
1057,53825.76171875,2015-05-08
1058,53257.98046875,2015-05-09
1059,52906.92578125,2015-05-10
1060,52551.109375,2015-05-11
1061,52112.796875,2015-05-12
1062,51698.72265625,2015-05-13
1063,51292.15625,2015-05-14
1064,50826.859375,2015-05-15
1065,50405.53125,2015-05-16
1066,50112.859375,2015-05-17
1067,49839.15234375,2015-05-18
1068,49532.53125,2015-05-19
1069,49151.16015625,2015-05-20
1070,48621.43359375,2015-05-21
1071,48091.10546875,2015-05-22
1072,47511.36328125,2015-05-23
1073,46912.51953125,2015-05-24
1074,46358.10546875,2015-05-25
1075,45728.28515625,2015-05-26
1076,45043.80859375,2015-05-27
1077,44324.5625,2015-05-28
1078,43590.98046875,2015-05-29
1079,42836.88671875,2015-05-30
1080,42099.84765625,2015-05-31
1081,41421.1953125,2015-06-01
1082,40765.80859375,2015-06-02
1083,40150.9140625,2015-06-03
1084,39721.0859375,2015-06-04
1085,39485.64453125,2015-06-05
1086,39110.984375,2015-06-06
1087,38803.50390625,2015-06-07
1088,38430.234375,2015-06-08
1089,37731.7421875,2015-06-09
1090,37138.01171875,2015-06-10
1091,36631.109375,2015-06-11
1092,36140.08984375,2015-06-12
1093,35623.01171875,2015-06-13
1094,35290.046875,2015-06-14
1095,34910.7265625,2015-06-15
1096,34271.03515625,2015-06-16
1097,33664.140625,2015-06-17
1098,33099.28125,2015-06-18
1099,32656.59375,2015-06-19
1100,32455.2578125,2015-06-20
1101,32248.53125,2015-06-21
1102,31947.97265625,2015-06-22
1103,31580.904296875,2015-06-23
1104,31036.529296875,2015-06-24
1105,30401.94921875,2015-06-25
1106,29791.810546875,2015-06-26
1107,29127.798828125,2015-06-27
1108,28365.080078125,2015-06-28
1109,27458.330078125,2015-06-29
1110,26450.951171875,2015-06-30
1111,25559.890625,2015-07-01
1112,24901.794921875,2015-07-02
1113,25173.224609375,2015-07-03
1114,25247.05859375,2015-07-04
1115,25187.8671875,2015-07-05
1116,25068.984375,2015-07-06
1117,24902.9765625,2015-07-07
1118,24680.693359375,2015-07-08
1119,24533.48828125,2015-07-09
1120,24176.181640625,2015-07-10
1121,23782.703125,2015-07-11
1122,23138.33203125,2015-07-12
1123,22654.75390625,2015-07-13
1124,22081.1640625,2015-07-14
1125,21653.73046875,2015-07-15
1126,21189.158203125,2015-07-16
1127,20807.1875,2015-07-17
1128,20607.296875,2015-07-18
1129,20420.056640625,2015-07-19
1130,20142.681640625,2015-07-20
1131,19806.681640625,2015-07-21
1132,19401.970703125,2015-07-22
1133,18850.94140625,2015-07-23
1134,18251.185546875,2015-07-24
1135,17603.8359375,2015-07-25
1136,16737.951171875,2015-07-26
1137,15814.3564453125,2015-07-27
1138,14828.02734375,2015-07-28
1139,13474.15234375,2015-07-29
1140,12158.513671875,2015-07-30
1141,10980.4716796875,2015-07-31
1142,9953.2412109375,2015-08-01
1143,8885.484375,2015-08-02
1144,8433.609375,2015-08-03
1145,8053.546875,2015-08-04
1146,7682.4677734375,2015-08-05
1147,7429.32080078125,2015-08-06
1148,7221.35546875,2015-08-07
1149,7055.0283203125,2015-08-08
1150,6841.0625,2015-08-09
1151,6614.658203125,2015-08-10
1152,6379.453125,2015-08-11
1153,6201.80029296875,2015-08-12
1154,6038.84912109375,2015-08-13
1155,5864.56494140625,2015-08-14
1156,5721.96728515625,2015-08-15
1157,5598.14453125,2015-08-16
1158,5764.9951171875,2015-08-17
1159,6229.71044921875,2015-08-18
1160,6685.13916015625,2015-08-19
1161,7221.02734375,2015-08-20
1162,7783.203125,2015-08-21
1163,8366.4140625,2015-08-22
1164,8951.974609375,2015-08-23
1165,9438.388671875,2015-08-24
1166,9957.0146484375,2015-08-25
1167,10446.8173828125,2015-08-26
1168,10892.806640625,2015-08-27
1169,11316.3447265625,2015-08-28
1170,11651.41015625,2015-08-29
1171,11917.705078125,2015-08-30
1172,12088.228515625,2015-08-31
1173,12110.4560546875,2015-09-01
1174,12015.5791015625,2015-09-02
1175,11778.0751953125,2015-09-03
1176,11457.8740234375,2015-09-04
1177,11095.3271484375,2015-09-05
1178,10669.4833984375,2015-09-06
1179,10217.3212890625,2015-09-07
1180,9744.82421875,2015-09-08
1181,9193.203125,2015-09-09
1182,8626.427734375,2015-09-10
1183,8073.3291015625,2015-09-11
1184,7494.728515625,2015-09-12
1185,6913.75732421875,2015-09-13
1186,6369.75341796875,2015-09-14
1187,5858.95458984375,2015-09-15
1188,5415.88232421875,2015-09-16
1189,5028.98681640625,2015-09-17
1190,4686.8935546875,2015-09-18
1191,4318.63720703125,2015-09-19
1192,3949.2509765625,2015-09-20
1193,3623.25439453125,2015-09-21
1194,3361.662353515625,2015-09-22
1195,3090.085693359375,2015-09-23
1196,2823.23046875,2015-09-24
1197,2550.11474609375,2015-09-25
1198,2194.852294921875,2015-09-26
1199,1710.3543701171875,2015-09-27
1200,1329.103515625,2015-09-28
1201,969.8159790039062,2015-09-29
1202,636.0564575195312,2015-09-30
1203,371.3148498535156,2015-10-01
1204,172.9842529296875,2015-10-02
1205,46.7006950378418,2015-10-03
1206,1.112011194229126,2015-10-04
1207,26.232406616210938,2015-10-05
1208,114.4322738647461,2015-10-06
1209,249.93582153320312,2015-10-07
1210,422.9267272949219,2015-10-08
1211,609.760498046875,2015-10-09
1212,819.214111328125,2015-10-10
1213,1066.3016357421875,2015-10-11
1214,1332.7843017578125,2015-10-12
1215,1611.5751953125,2015-10-13
1216,1904.2974853515625,2015-10-14
1217,2176.49169921875,2015-10-15
1218,2404.2177734375,2015-10-16
1219,2614.676513671875,2015-10-17
1220,2832.1123046875,2015-10-18
1221,3044.747802734375,2015-10-19
1222,3212.964111328125,2015-10-20
1223,3355.658935546875,2015-10-21
1224,3468.457275390625,2015-10-22
1225,3556.597900390625,2015-10-23
1226,3609.513427734375,2015-10-24
1227,3628.1796875,2015-10-25
1228,3607.29541015625,2015-10-26
1229,3488.895751953125,2015-10-27
1230,3289.957763671875,2015-10-28
1231,3089.215576171875,2015-10-29
1232,2860.028564453125,2015-10-30
1233,2619.792236328125,2015-10-31
1234,2383.524658203125,2015-11-01
1235,2096.635009765625,2015-11-02
1236,1768.0340576171875,2015-11-03
1237,1440.3902587890625,2015-11-04
1238,1172.8897705078125,2015-11-05
1239,960.7434692382812,2015-11-06
1240,774.9449462890625,2015-11-07
1241,633.5066528320312,2015-11-08
1242,517.6828002929688,2015-11-09
1243,446.7378234863281,2015-11-10
1244,426.6476135253906,2015-11-11
1245,461.14447021484375,2015-11-12
1246,528.5103149414062,2015-11-13
1247,613.6595458984375,2015-11-14
1248,680.532470703125,2015-11-15
1249,768.56982421875,2015-11-16
1250,870.2767944335938,2015-11-17
1251,989.1405029296875,2015-11-18
1252,1134.8260498046875,2015-11-19
1253,1426.3104248046875,2015-11-20
1254,1776.4737548828125,2015-11-21
1255,2194.334716796875,2015-11-22
1256,2662.15380859375,2015-11-23
1257,3136.67041015625,2015-11-24
1258,3689.315185546875,2015-11-25
1259,4381.7177734375,2015-11-26
1260,5208.3671875,2015-11-27
1261,6075.29638671875,2015-11-28
1262,6924.5634765625,2015-11-29
1263,7906.29052734375,2015-11-30
1264,8883.853515625,2015-12-01
1265,9893.6767578125,2015-12-02
1266,11039.7578125,2015-12-03
1267,12237.927734375,2015-12-04
1268,13455.130859375,2015-12-05
1269,14773.0205078125,2015-12-06
1270,16173.265625,2015-12-07
1271,17660.251953125,2015-12-08
1272,19402.0390625,2015-12-09
1273,21116.888671875,2015-12-10
1274,23165.380859375,2015-12-11
1275,25205.0546875,2015-12-12
1276,27422.884765625,2015-12-13
1277,29951.685546875,2015-12-14
1278,32793.65234375,2015-12-15
1279,35741.91796875,2015-12-16
1280,39015.6640625,2015-12-17
1281,42496.55859375,2015-12-18
1282,46136.64453125,2015-12-19
1283,49672.0078125,2015-12-20
1284,53307.27734375,2015-12-21
1285,56950.1875,2015-12-22
1286,60781.22265625,2015-12-23
1287,64854.16015625,2015-12-24
1288,68716.296875,2015-12-25
1289,72044.3203125,2015-12-26
1290,75515.4296875,2015-12-27
1291,79268.890625,2015-12-28
1292,83039.2421875,2015-12-29
1293,86797.3984375,2015-12-30
1294,90561.8828125,2015-12-31
1295,94373.8125,2016-01-01
1296,98507.1328125,2016-01-02
1297,102495.0859375,2016-01-03
1298,106597.8203125,2016-01-04
1299,110448.984375,2016-01-05
1300,114047.2109375,2016-01-06
1301,117631.4453125,2016-01-07
1302,121288.9921875,2016-01-08
1303,124658.859375,2016-01-09
1304,127851.1875,2016-01-10
1305,131239.53125,2016-01-11
1306,134281.640625,2016-01-12
1307,137010.015625,2016-01-13
1308,139685.78125,2016-01-14
1309,140915.046875,2016-01-15
1310,142251.828125,2016-01-16
1311,143049.140625,2016-01-17
1312,143957.546875,2016-01-18
1313,144751.921875,2016-01-19
1314,146076.046875,2016-01-20
1315,146843.359375,2016-01-21
1316,147049.671875,2016-01-22
1317,147055.234375,2016-01-23
1318,146860.625,2016-01-24
1319,146371.078125,2016-01-25
1320,145643.046875,2016-01-26
1321,144680.453125,2016-01-27
1322,143272.5,2016-01-28
1323,141580.53125,2016-01-29
1324,139626.21875,2016-01-30
1325,137462.75,2016-01-31
1326,135281.59375,2016-02-01
1327,133126.578125,2016-02-02
1328,130667.890625,2016-02-03
1329,128557.453125,2016-02-04
1330,126205.3125,2016-02-05
1331,123691.0,2016-02-06
1332,121029.0625,2016-02-07
1333,118299.9921875,2016-02-08
1334,115579.3984375,2016-02-09
1335,112767.984375,2016-02-10
1336,109819.125,2016-02-11
1337,106714.609375,2016-02-12
1338,103667.4375,2016-02-13
1339,100797.3515625,2016-02-14
1340,97757.4453125,2016-02-15
1341,94816.25,2016-02-16
1342,92003.7578125,2016-02-17
1343,89168.0859375,2016-02-18
1344,86474.703125,2016-02-19
1345,83977.765625,2016-02-20
1346,81488.875,2016-02-21
1347,79083.0859375,2016-02-22
1348,76537.4140625,2016-02-23
1349,74095.90625,2016-02-24
1350,71734.78125,2016-02-25
1351,69641.90625,2016-02-26
1352,67914.4140625,2016-02-27
1353,66215.59375,2016-02-28
1354,64643.89453125,2016-02-29
1355,63045.06640625,2016-03-01
1356,61407.82421875,2016-03-02
1357,59753.8203125,2016-03-03
1358,58095.1484375,2016-03-04
1359,56345.43359375,2016-03-05
1360,54625.95703125,2016-03-06
1361,53013.20703125,2016-03-07
1362,51450.7578125,2016-03-09
1363,50103.55859375,2016-03-10
1364,48749.30859375,2016-03-11
1365,47535.13671875,2016-03-12
1366,46513.50390625,2016-03-13
1367,45440.06640625,2016-03-14
1368,44369.390625,2016-03-15
1369,43279.1015625,2016-03-16
1370,42337.8046875,2016-03-17
1371,41474.5546875,2016-03-18
1372,40699.20703125,2016-03-19
1373,39870.34375,2016-03-20
1374,39086.9921875,2016-03-21
1375,38479.4453125,2016-03-22
1376,38743.75,2016-03-23
1377,39512.88671875,2016-03-24
1378,40444.03515625,2016-03-25
1379,41172.7109375,2016-03-26
1380,41908.03515625,2016-03-27
1381,42654.08203125,2016-03-28
1382,43262.83984375,2016-03-29
1383,43827.11328125,2016-03-30
1384,44304.17578125,2016-03-31
1385,44756.7265625,2016-04-01
1386,45321.7265625,2016-04-02
1387,45905.52734375,2016-04-03
1388,46461.6953125,2016-04-04
1389,47075.73046875,2016-04-05
1390,47817.23828125,2016-04-06
1391,48547.0390625,2016-04-07
1392,49313.66796875,2016-04-08
1393,50105.41015625,2016-04-09
1394,50889.7578125,2016-04-10
1395,51635.30078125,2016-04-11
1396,52354.0703125,2016-04-12
1397,53036.8203125,2016-04-13
1398,53683.56640625,2016-04-14
1399,54350.93359375,2016-04-15
1400,55021.49609375,2016-04-16
1401,55653.3203125,2016-04-17
1402,56239.3046875,2016-04-18
1403,56771.1015625,2016-04-19
1404,57258.0703125,2016-04-20
1405,57537.9609375,2016-04-21
1406,57766.64453125,2016-04-22
1407,57952.34375,2016-04-23
1408,58227.96875,2016-04-24
1409,58428.1796875,2016-04-25
1410,58573.52734375,2016-04-26
1411,58651.98046875,2016-04-27
1412,58585.359375,2016-04-28
1413,58463.05859375,2016-04-29
1414,58304.9296875,2016-04-30
1415,57975.51171875,2016-05-01
1416,57013.18359375,2016-05-02
1417,56379.8671875,2016-05-03
1418,55641.11328125,2016-05-04
1419,54854.7109375,2016-05-05
1420,54030.86328125,2016-05-06
1421,52818.359375,2016-05-07
1422,51909.640625,2016-05-08
1423,51075.0,2016-05-09
1424,50228.0390625,2016-05-10
1425,49490.6328125,2016-05-11
1426,48673.4921875,2016-05-12
1427,47864.66015625,2016-05-13
1428,47086.796875,2016-05-14
1429,46271.30859375,2016-05-15
1430,45468.7734375,2016-05-16
1431,44620.0859375,2016-05-17
1432,43807.99609375,2016-05-18
1433,43013.56640625,2016-05-19
1434,42280.109375,2016-05-20
1435,41576.8203125,2016-05-21
1436,40893.62109375,2016-05-22
1437,40133.67578125,2016-05-23
1438,39405.3359375,2016-05-24
1439,38677.16015625,2016-05-25
1440,37883.1328125,2016-05-26
1441,37055.296875,2016-05-27
1442,36398.3828125,2016-05-28
1443,35712.75390625,2016-05-29
1444,35073.23828125,2016-05-30
1445,34682.625,2016-05-31
1446,34798.69921875,2016-06-01
1447,34895.16015625,2016-06-02
1448,35143.78515625,2016-06-03
1449,35376.72265625,2016-06-04
1450,35652.6953125,2016-06-05
1451,36030.39453125,2016-06-06
1452,36424.9375,2016-06-07
1453,36831.3203125,2016-06-08
1454,37257.69140625,2016-06-09
1455,37686.16015625,2016-06-10
1456,38201.609375,2016-06-11
1457,39202.39453125,2016-06-12
1458,40397.30859375,2016-06-13
1459,41597.48828125,2016-06-14
1460,42798.16796875,2016-06-15
1461,44386.33203125,2016-06-16
1462,45961.87109375,2016-06-17
1463,47654.0,2016-06-18
1464,49493.5,2016-06-19
1465,51193.87109375,2016-06-20
1466,52468.703125,2016-06-21
1467,53332.38671875,2016-06-22
1468,54341.0,2016-06-23
1469,55539.58984375,2016-06-24
1470,56732.69921875,2016-06-25
1471,57705.61328125,2016-06-26
1472,58792.90234375,2016-06-27
1473,59834.390625,2016-06-28
1474,60846.01953125,2016-06-29
1475,62114.8359375,2016-06-30
1476,63127.046875,2016-07-01
1477,64142.390625,2016-07-02
1478,64885.69140625,2016-07-03
1479,65397.03125,2016-07-04
1480,65730.4375,2016-07-05
1481,65956.296875,2016-07-06
1482,65740.515625,2016-07-07
1483,65521.921875,2016-07-08
1484,65076.8828125,2016-07-09
1485,64655.9765625,2016-07-10
1486,64147.58984375,2016-07-11
1487,63781.15234375,2016-07-12
1488,63350.31640625,2016-07-13
1489,62685.01953125,2016-07-14
1490,62062.90625,2016-07-15
1491,61849.80859375,2016-07-16
1492,62305.89453125,2016-07-17
1493,63155.98046875,2016-07-18
1494,63995.6484375,2016-07-19
1495,64578.578125,2016-07-20
1496,65453.47265625,2016-07-21
1497,66101.8984375,2016-07-22
1498,67045.2890625,2016-07-23
1499,67507.9609375,2016-07-24
1500,67449.1015625,2016-07-25
1501,67918.1640625,2016-07-26
1502,68572.0625,2016-07-27
1503,69222.25,2016-07-28
1504,69546.921875,2016-07-29
1505,70123.15625,2016-07-30
